Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Temperature
2016,3,22,13,30,292,301,14,11.700000000000001
2016,3,22,14,30,110,589,818,11.3
2016,3,22,15,30,98,485,776,10.700000000000001
2016,3,22,16,30,83,347,700,9.9
2016,3,22,17,30,59,191,563,8.1
2016,3,22,18,30,26,46,271,5.7
2016,3,22,19,30,0,0,0,4.3
2016,3,22,20,30,0,0,0,4.2
2016,3,22,21,30,0,0,0,4.800000000000001
2016,3,22,22,30,0,0,0,5.1000000000000005
2016,3,22,23,30,0,0,0,4.9
2016,3,23,0,30,0,0,0,4.6000000000000005
2016,3,23,1,30,0,0,0,4.5
2016,3,23,2,30,0,0,0,4.6000000000000005
2016,3,23,3,30,0,0,0,4.7
2016,3,23,4,30,0,0,0,4.9
2016,3,23,5,30,0,0,0,5
2016,3,23,6,30,0,0,0,5.2
2016,3,23,7,30,7,7,0,6
2016,3,23,8,30,10,10,0,7.300000000000001
2016,3,23,9,30,110,110,0,8.8
2016,3,23,10,30,100,100,0,9.700000000000001
2016,3,23,11,30,80,80,0,10.5
2016,3,23,12,30,166,166,0,10.9
2016,3,23,13,30,195,195,0,10.9
2016,3,23,14,30,98,98,0,10.600000000000001
2016,3,23,15,30,79,79,0,10
2016,3,23,16,30,69,69,0,9.1
2016,3,23,17,30,44,44,0,8
2016,3,23,18,30,6,6,0,6.6000000000000005
2016,3,23,19,30,0,0,0,5.5
2016,3,23,20,30,0,0,0,4.7
2016,3,23,21,30,0,0,0,4.1000000000000005
2016,3,23,22,30,0,0,0,3.9000000000000004
2016,3,23,23,30,0,0,0,3.8000000000000003
2016,3,24,0,30,0,0,0,3.7
2016,3,24,1,30,0,0,0,3.6
2016,3,24,2,30,0,0,0,3.5
2016,3,24,3,30,0,0,0,3.3000000000000003
2016,3,24,4,30,0,0,0,3.2
2016,3,24,5,30,0,0,0,3.4000000000000004
2016,3,24,6,30,0,0,0,4.1000000000000005
2016,3,24,7,30,3,3,0,5.2
2016,3,24,8,30,5,5,0,6.300000000000001
2016,3,24,9,30,74,74,0,7.2
2016,3,24,10,30,93,93,0,8
2016,3,24,11,30,173,175,4,8.8
2016,3,24,12,30,189,193,6,9.600000000000001
2016,3,24,13,30,181,183,4,9.8
2016,3,24,14,30,239,255,27,9.600000000000001
2016,3,24,15,30,165,173,15,9.4
2016,3,24,16,30,55,55,0,8.9
2016,3,24,17,30,31,31,0,8
2016,3,24,18,30,9,9,0,7
2016,3,24,19,30,0,0,0,6.4
2016,3,24,20,30,0,0,0,6.2
2016,3,24,21,30,0,0,0,6
2016,3,24,22,30,0,0,0,5.800000000000001
2016,3,24,23,30,0,0,0,5.800000000000001
2016,3,25,0,30,0,0,0,5.800000000000001
2016,3,25,1,30,0,0,0,5.7
2016,3,25,2,30,0,0,0,5.6000000000000005
2016,3,25,3,30,0,0,0,5.4
2016,3,25,4,30,0,0,0,5.300000000000001
2016,3,25,5,30,0,0,0,5.2
2016,3,25,6,30,0,0,0,5.2
2016,3,25,7,30,4,4,0,5.2
2016,3,25,8,30,20,20,0,5.4
2016,3,25,9,30,18,18,0,6.2
2016,3,25,10,30,163,164,0,7.4
2016,3,25,11,30,205,206,1,8.700000000000001
2016,3,25,12,30,343,381,58,9.9
2016,3,25,13,30,126,665,832,10.5
2016,3,25,14,30,330,368,63,10.4
2016,3,25,15,30,102,509,795,9.8
2016,3,25,16,30,92,367,701,9
2016,3,25,17,30,70,207,555,7.5
2016,3,25,18,30,34,57,259,5.300000000000001
2016,3,25,19,30,0,0,0,4.2
2016,3,25,20,30,0,0,0,3.8000000000000003
2016,3,25,21,30,0,0,0,3.3000000000000003
2016,3,25,22,30,0,0,0,2.7
2016,3,25,23,30,0,0,0,1.8
2016,3,26,0,30,0,0,0,1.1
2016,3,26,1,30,0,0,0,0.8
2016,3,26,2,30,0,0,0,1
2016,3,26,3,30,0,0,0,1.2000000000000002
2016,3,26,4,30,0,0,0,1.3
2016,3,26,5,30,0,0,0,1.4000000000000001
2016,3,26,6,30,0,0,0,1.9000000000000001
2016,3,26,7,30,15,15,0,3.5
2016,3,26,8,30,146,148,9,6.2
2016,3,26,9,30,201,207,15,9.3
2016,3,26,10,30,72,72,0,11.5
2016,3,26,11,30,262,264,3,12.600000000000001
2016,3,26,12,30,122,679,846,12.9
2016,3,26,13,30,310,517,317,13.100000000000001
2016,3,26,14,30,278,476,328,13.100000000000001
2016,3,26,15,30,242,250,16,13
2016,3,26,16,30,97,98,3,12.9
2016,3,26,17,30,118,126,34,12.4
2016,3,26,18,30,15,15,0,11.700000000000001
2016,3,26,19,30,0,0,0,10.9
2016,3,26,20,30,0,0,0,10.4
2016,3,26,21,30,0,0,0,9.9
2016,3,26,22,30,0,0,0,9.4
2016,3,26,23,30,0,0,0,9.200000000000001
2016,3,27,0,30,0,0,0,9
2016,3,27,1,30,0,0,0,8.5
2016,3,27,2,30,0,0,0,7.300000000000001
2016,3,27,3,30,0,0,0,5.800000000000001
2016,3,27,4,30,0,0,0,4.9
2016,3,27,5,30,0,0,0,4.6000000000000005
2016,3,27,6,30,0,0,0,4.7
2016,3,27,7,30,52,103,349,5.4
2016,3,27,8,30,78,265,615,7.1000000000000005
2016,3,27,9,30,171,172,2,9
2016,3,27,10,30,93,93,0,10.5
2016,3,27,11,30,289,298,14,11.3
2016,3,27,12,30,163,163,0,11.700000000000001
2016,3,27,13,30,116,675,851,11.9
2016,3,27,14,30,304,323,32,11.8
2016,3,27,15,30,128,500,715,11.200000000000001
2016,3,27,16,30,196,297,250,10.5
2016,3,27,17,30,126,145,73,9.700000000000001
2016,3,27,18,30,33,62,301,8.8
2016,3,27,19,30,0,0,0,8.200000000000001
2016,3,27,20,30,0,0,0,7.800000000000001
2016,3,27,21,30,0,0,0,7.5
2016,3,27,22,30,0,0,0,7.4
2016,3,27,23,30,0,0,0,7.1000000000000005
2016,3,28,0,30,0,0,0,6.9
2016,3,28,1,30,0,0,0,7
2016,3,28,2,30,0,0,0,7.2
2016,3,28,3,30,0,0,0,7.1000000000000005
2016,3,28,4,30,0,0,0,6.9
2016,3,28,5,30,0,0,0,7.300000000000001
2016,3,28,6,30,0,0,0,8
2016,3,28,7,30,4,4,0,8.700000000000001
2016,3,28,8,30,10,10,0,9.600000000000001
2016,3,28,9,30,45,45,0,10.4
2016,3,28,10,30,168,523,636,10.700000000000001
2016,3,28,11,30,156,626,741,10.9
2016,3,28,12,30,326,506,268,11
2016,3,28,13,30,102,685,880,10.8
2016,3,28,14,30,230,231,1,10.3
2016,3,28,15,30,260,333,139,9.8
2016,3,28,16,30,85,380,729,9.3
2016,3,28,17,30,121,181,231,8.6
2016,3,28,18,30,8,8,0,7.9
2016,3,28,19,30,0,0,0,7.2
2016,3,28,20,30,0,0,0,6.7
2016,3,28,21,30,0,0,0,6.4
2016,3,28,22,30,0,0,0,6.2
2016,3,28,23,30,0,0,0,6
2016,3,29,0,30,0,0,0,5.800000000000001
2016,3,29,1,30,0,0,0,5.7
2016,3,29,2,30,0,0,0,5.7
2016,3,29,3,30,0,0,0,5.800000000000001
2016,3,29,4,30,0,0,0,5.800000000000001
2016,3,29,5,30,0,0,0,5.7
2016,3,29,6,30,0,0,0,5.800000000000001
2016,3,29,7,30,17,17,0,6.2
2016,3,29,8,30,110,261,479,7.1000000000000005
2016,3,29,9,30,118,422,672,8.4
2016,3,29,10,30,230,459,407,9.5
2016,3,29,11,30,282,306,38,10.3
2016,3,29,12,30,290,293,4,10.8
2016,3,29,13,30,367,419,78,11.3
2016,3,29,14,30,341,385,71,11.4
2016,3,29,15,30,97,529,815,11.4
2016,3,29,16,30,81,389,752,11
2016,3,29,17,30,62,228,627,9.600000000000001
2016,3,29,18,30,16,16,0,7.5
2016,3,29,19,30,0,0,0,6.7
2016,3,29,20,30,0,0,0,7.1000000000000005
2016,3,29,21,30,0,0,0,7.300000000000001
2016,3,29,22,30,0,0,0,7.5
2016,3,29,23,30,0,0,0,8
2016,3,30,0,30,0,0,0,8.1
2016,3,30,1,30,0,0,0,7.800000000000001
2016,3,30,2,30,0,0,0,7.1000000000000005
2016,3,30,3,30,0,0,0,6.5
2016,3,30,4,30,0,0,0,6.1000000000000005
2016,3,30,5,30,0,0,0,5.9
2016,3,30,6,30,0,0,0,6.1000000000000005
2016,3,30,7,30,15,15,0,6.800000000000001
2016,3,30,8,30,146,162,50,7.9
2016,3,30,9,30,191,356,360,9.200000000000001
2016,3,30,10,30,260,315,97,10.100000000000001
2016,3,30,11,30,276,507,358,10.700000000000001
2016,3,30,12,30,293,535,356,11.200000000000001
2016,3,30,13,30,286,465,266,11.3
2016,3,30,14,30,267,477,338,11.100000000000001
2016,3,30,15,30,266,338,134,10.700000000000001
2016,3,30,16,30,206,232,63,10
2016,3,30,17,30,88,90,7,8.9
2016,3,30,18,30,11,11,0,7.7
2016,3,30,19,30,0,0,0,7
2016,3,30,20,30,0,0,0,6.5
2016,3,30,21,30,0,0,0,6.2
2016,3,30,22,30,0,0,0,5.800000000000001
2016,3,30,23,30,0,0,0,5.5
2016,3,31,0,30,0,0,0,5.2
2016,3,31,1,30,0,0,0,5
2016,3,31,2,30,0,0,0,4.800000000000001
2016,3,31,3,30,0,0,0,4.7
2016,3,31,4,30,0,0,0,4.5
2016,3,31,5,30,0,0,0,4.7
2016,3,31,6,30,0,0,0,5.1000000000000005
2016,3,31,7,30,3,3,0,5.7
2016,3,31,8,30,19,19,0,6.5
2016,3,31,9,30,115,117,3,7.2
2016,3,31,10,30,176,180,7,7.5
2016,3,31,11,30,259,270,17,7.800000000000001
2016,3,31,12,30,328,408,117,8.3
2016,3,31,13,30,204,207,4,8.700000000000001
2016,3,31,14,30,256,270,22,8.6
2016,3,31,15,30,201,208,12,8.5
2016,3,31,16,30,45,45,0,8.3
2016,3,31,17,30,8,8,0,7.7
2016,3,31,18,30,16,16,0,6.9
2016,3,31,19,30,0,0,0,6.4
2016,3,31,20,30,0,0,0,6.300000000000001
2016,3,31,21,30,0,0,0,6
2016,3,31,22,30,0,0,0,5.4
2016,3,31,23,30,0,0,0,4.5
2016,4,1,0,30,0,0,0,3.6
2016,4,1,1,30,0,0,0,3.1
2016,4,1,2,30,0,0,0,2.9000000000000004
2016,4,1,3,30,0,0,0,2.8000000000000003
2016,4,1,4,30,0,0,0,2.7
2016,4,1,5,30,0,0,0,2.7
2016,4,1,6,30,10,12,76,2.7
2016,4,1,7,30,51,137,485,3
2016,4,1,8,30,76,304,686,4.1000000000000005
2016,4,1,9,30,89,464,798,6.7
2016,4,1,10,30,191,508,547,9.5
2016,4,1,11,30,103,685,889,10.9
2016,4,1,12,30,109,727,897,11.700000000000001
2016,4,1,13,30,376,427,75,12.100000000000001
2016,4,1,14,30,295,303,13,12.100000000000001
2016,4,1,15,30,249,257,13,11.700000000000001
2016,4,1,16,30,47,47,0,11
2016,4,1,17,30,16,16,0,9.9
2016,4,1,18,30,7,7,0,8.200000000000001
2016,4,1,19,30,0,0,0,6.9
2016,4,1,20,30,0,0,0,6.300000000000001
2016,4,1,21,30,0,0,0,5.800000000000001
2016,4,1,22,30,0,0,0,5.4
2016,4,1,23,30,0,0,0,4.800000000000001
2016,4,2,0,30,0,0,0,3.9000000000000004
2016,4,2,1,30,0,0,0,3.1
2016,4,2,2,30,0,0,0,2.6
2016,4,2,3,30,0,0,0,2.7
2016,4,2,4,30,0,0,0,3.2
2016,4,2,5,30,0,0,0,3.4000000000000004
2016,4,2,6,30,2,2,0,3.5
2016,4,2,7,30,5,5,0,3.9000000000000004
2016,4,2,8,30,102,102,0,5.4
2016,4,2,9,30,235,242,14,7.9
2016,4,2,10,30,246,261,25,9.8
2016,4,2,11,30,253,265,17,10.600000000000001
2016,4,2,12,30,398,477,114,11.100000000000001
2016,4,2,13,30,329,352,33,11.8
2016,4,2,14,30,354,504,236,12.200000000000001
2016,4,2,15,30,239,248,16,12.100000000000001
2016,4,2,16,30,144,146,4,11.600000000000001
2016,4,2,17,30,60,60,0,10.9
2016,4,2,18,30,10,10,0,10.3
2016,4,2,19,30,0,0,0,10.5
2016,4,2,20,30,0,0,0,10.700000000000001
2016,4,2,21,30,0,0,0,10.600000000000001
2016,4,2,22,30,0,0,0,10.600000000000001
2016,4,2,23,30,0,0,0,10.600000000000001
2016,4,3,0,30,0,0,0,10.5
2016,4,3,1,30,0,0,0,10.4
2016,4,3,2,30,0,0,0,10.3
2016,4,3,3,30,0,0,0,10.100000000000001
2016,4,3,4,30,0,0,0,9.700000000000001
2016,4,3,5,30,0,0,0,9.4
2016,4,3,6,30,3,3,0,9.600000000000001
2016,4,3,7,30,22,22,0,10.8
2016,4,3,8,30,82,298,626,12.600000000000001
2016,4,3,9,30,153,153,0,14.5
2016,4,3,10,30,102,583,815,16.2
2016,4,3,11,30,104,671,852,17.400000000000002
2016,4,3,12,30,106,712,867,18.2
2016,4,3,13,30,114,697,843,18.7
2016,4,3,14,30,113,633,811,18.8
2016,4,3,15,30,304,341,67,18.5
2016,4,3,16,30,208,216,19,17.7
2016,4,3,17,30,79,80,5,16.1
2016,4,3,18,30,9,9,0,14.3
2016,4,3,19,30,0,0,0,13.5
2016,4,3,20,30,0,0,0,13.3
2016,4,3,21,30,0,0,0,13
2016,4,3,22,30,0,0,0,12.600000000000001
2016,4,3,23,30,0,0,0,12.200000000000001
2016,4,4,0,30,0,0,0,11.600000000000001
2016,4,4,1,30,0,0,0,10.600000000000001
2016,4,4,2,30,0,0,0,9.8
2016,4,4,3,30,0,0,0,9.600000000000001
2016,4,4,4,30,0,0,0,9.700000000000001
2016,4,4,5,30,0,0,0,9.9
2016,4,4,6,30,3,3,0,10.3
2016,4,4,7,30,5,5,0,9.9
2016,4,4,8,30,11,11,0,9.1
2016,4,4,9,30,148,153,11,9.9
2016,4,4,10,30,292,309,30,12.200000000000001
2016,4,4,11,30,93,696,900,14.100000000000001
2016,4,4,12,30,399,488,127,15
2016,4,4,13,30,329,416,125,15.3
2016,4,4,14,30,306,323,26,15.4
2016,4,4,15,30,318,379,109,15.100000000000001
2016,4,4,16,30,244,268,56,14.5
2016,4,4,17,30,156,162,20,13.3
2016,4,4,18,30,21,21,0,11.8
2016,4,4,19,30,0,0,0,10.8
2016,4,4,20,30,0,0,0,10.4
2016,4,4,21,30,0,0,0,9.9
2016,4,4,22,30,0,0,0,9.5
2016,4,4,23,30,0,0,0,9.1
2016,4,5,0,30,0,0,0,8.700000000000001
2016,4,5,1,30,0,0,0,8.3
2016,4,5,2,30,0,0,0,8
2016,4,5,3,30,0,0,0,7.7
2016,4,5,4,30,0,0,0,7.6000000000000005
2016,4,5,5,30,0,0,0,7.5
2016,4,5,6,30,3,3,0,8
2016,4,5,7,30,5,5,0,9
2016,4,5,8,30,96,97,5,9.700000000000001
2016,4,5,9,30,156,161,9,10.600000000000001
2016,4,5,10,30,168,171,5,11.700000000000001
2016,4,5,11,30,295,324,43,12.8
2016,4,5,12,30,287,308,30,13.8
2016,4,5,13,30,109,721,874,14.3
2016,4,5,14,30,215,215,0,14.3
2016,4,5,15,30,96,555,818,14
2016,4,5,16,30,190,194,8,13.200000000000001
2016,4,5,17,30,144,146,8,11.9
2016,4,5,18,30,43,92,360,9.9
2016,4,5,19,30,0,0,0,8.3
2016,4,5,20,30,0,0,0,7.7
2016,4,5,21,30,0,0,0,7.4
2016,4,5,22,30,0,0,0,7.1000000000000005
2016,4,5,23,30,0,0,0,7
2016,4,6,0,30,0,0,0,7
2016,4,6,1,30,0,0,0,6.800000000000001
2016,4,6,2,30,0,0,0,6.7
2016,4,6,3,30,0,0,0,6.5
2016,4,6,4,30,0,0,0,6.300000000000001
2016,4,6,5,30,0,0,0,6.2
2016,4,6,6,30,18,25,142,6.4
2016,4,6,7,30,56,162,511,6.9
2016,4,6,8,30,50,50,0,8.1
2016,4,6,9,30,162,162,1,9.700000000000001
2016,4,6,10,30,128,128,0,10.9
2016,4,6,11,30,240,241,1,11.5
2016,4,6,12,30,158,158,0,11.5
2016,4,6,13,30,131,131,0,11.4
2016,4,6,14,30,119,119,0,11.200000000000001
2016,4,6,15,30,78,78,0,11.200000000000001
2016,4,6,16,30,203,209,13,11
2016,4,6,17,30,94,248,513,10.200000000000001
2016,4,6,18,30,11,11,0,9
2016,4,6,19,30,0,0,0,7.9
2016,4,6,20,30,0,0,0,7.1000000000000005
2016,4,6,21,30,0,0,0,6.2
2016,4,6,22,30,0,0,0,5.4
2016,4,6,23,30,0,0,0,4.800000000000001
2016,4,7,0,30,0,0,0,4.4
2016,4,7,1,30,0,0,0,3.9000000000000004
2016,4,7,2,30,0,0,0,3.5
2016,4,7,3,30,0,0,0,3.2
2016,4,7,4,30,0,0,0,3.1
2016,4,7,5,30,0,0,0,3.2
2016,4,7,6,30,22,27,95,4
2016,4,7,7,30,65,164,467,5.7
2016,4,7,8,30,84,334,681,7.5
2016,4,7,9,30,94,494,795,8.8
2016,4,7,10,30,134,134,0,9.700000000000001
2016,4,7,11,30,337,359,33,10.200000000000001
2016,4,7,12,30,162,162,0,10.5
2016,4,7,13,30,40,40,0,10.4
2016,4,7,14,30,291,296,7,10.200000000000001
2016,4,7,15,30,259,293,60,9.9
2016,4,7,16,30,66,66,0,9.4
2016,4,7,17,30,18,18,0,8.5
2016,4,7,18,30,12,12,0,7.4
2016,4,7,19,30,0,0,0,6.6000000000000005
2016,4,7,20,30,0,0,0,6.4
2016,4,7,21,30,0,0,0,6.1000000000000005
2016,4,7,22,30,0,0,0,5.7
2016,4,7,23,30,0,0,0,5.5
2016,4,8,0,30,0,0,0,5.300000000000001
2016,4,8,1,30,0,0,0,5.1000000000000005
2016,4,8,2,30,0,0,0,5
2016,4,8,3,30,0,0,0,5
2016,4,8,4,30,0,0,0,5
2016,4,8,5,30,0,0,0,4.800000000000001
2016,4,8,6,30,12,12,0,4.9
2016,4,8,7,30,6,6,0,5.5
2016,4,8,8,30,33,33,0,6.800000000000001
2016,4,8,9,30,193,193,0,8.8
2016,4,8,10,30,283,291,13,10.5
2016,4,8,11,30,326,340,20,11.3
2016,4,8,12,30,353,374,30,11.600000000000001
2016,4,8,13,30,154,154,0,11.8
2016,4,8,14,30,129,129,0,11.8
2016,4,8,15,30,157,157,0,11.700000000000001
2016,4,8,16,30,257,291,75,11.4
2016,4,8,17,30,73,268,636,10.5
2016,4,8,18,30,4,4,0,9.1
2016,4,8,19,30,0,0,0,8.1
2016,4,8,20,30,0,0,0,7.4
2016,4,8,21,30,0,0,0,6.6000000000000005
2016,4,8,22,30,0,0,0,5.7
2016,4,8,23,30,0,0,0,4.7
2016,4,9,0,30,0,0,0,4
2016,4,9,1,30,0,0,0,3.4000000000000004
2016,4,9,2,30,0,0,0,2.9000000000000004
2016,4,9,3,30,0,0,0,2.5
2016,4,9,4,30,0,0,0,2.2
2016,4,9,5,30,0,0,0,2.6
2016,4,9,6,30,24,35,179,4.1000000000000005
2016,4,9,7,30,53,53,2,5.9
2016,4,9,8,30,177,195,47,7.7
2016,4,9,9,30,262,363,195,9.600000000000001
2016,4,9,10,30,272,492,355,11
2016,4,9,11,30,279,570,418,11.9
2016,4,9,12,30,300,594,405,12.5
2016,4,9,13,30,356,554,276,12.8
2016,4,9,14,30,309,537,341,12.9
2016,4,9,15,30,306,331,42,12.600000000000001
2016,4,9,16,30,141,141,0,12
2016,4,9,17,30,58,58,0,11
2016,4,9,18,30,8,8,0,9.600000000000001
2016,4,9,19,30,0,0,0,8.700000000000001
2016,4,9,20,30,0,0,0,8.3
2016,4,9,21,30,0,0,0,7.7
2016,4,9,22,30,0,0,0,7.1000000000000005
2016,4,9,23,30,0,0,0,6.6000000000000005
2016,4,10,0,30,0,0,0,6
2016,4,10,1,30,0,0,0,5
2016,4,10,2,30,0,0,0,3.7
2016,4,10,3,30,0,0,0,3
2016,4,10,4,30,0,0,0,2.8000000000000003
2016,4,10,5,30,0,0,0,2.9000000000000004
2016,4,10,6,30,25,42,253,3.8000000000000003
2016,4,10,7,30,57,191,585,5.5
2016,4,10,8,30,75,363,751,7.5
2016,4,10,9,30,85,521,841,9.5
2016,4,10,10,30,91,648,890,11
2016,4,10,11,30,98,733,909,12.3
2016,4,10,12,30,104,768,908,13.3
2016,4,10,13,30,111,748,882,14.100000000000001
2016,4,10,14,30,105,685,864,14.600000000000001
2016,4,10,15,30,97,577,824,14.8
2016,4,10,16,30,87,432,749,14.5
2016,4,10,17,30,68,273,649,13.5
2016,4,10,18,30,43,114,449,11.3
2016,4,10,19,30,0,0,0,9.8
2016,4,10,20,30,0,0,0,9.600000000000001
2016,4,10,21,30,0,0,0,9.5
2016,4,10,22,30,0,0,0,9.200000000000001
2016,4,10,23,30,0,0,0,8.700000000000001
2016,4,11,0,30,0,0,0,8.1
2016,4,11,1,30,0,0,0,7.6000000000000005
2016,4,11,2,30,0,0,0,7.4
2016,4,11,3,30,0,0,0,7.300000000000001
2016,4,11,4,30,0,0,0,6.9
2016,4,11,5,30,0,0,0,6.6000000000000005
2016,4,11,6,30,27,41,188,7.300000000000001
2016,4,11,7,30,67,181,486,9.1
2016,4,11,8,30,96,344,639,11.600000000000001
2016,4,11,9,30,116,495,723,13.8
2016,4,11,10,30,225,545,507,15.600000000000001
2016,4,11,11,30,235,593,509,16.900000000000002
2016,4,11,12,30,237,625,527,17.8
2016,4,11,13,30,339,553,294,18.3
2016,4,11,14,30,315,406,135,18.3
2016,4,11,15,30,181,186,9,17.8
2016,4,11,16,30,193,205,27,16.6
2016,4,11,17,30,127,132,18,14.9
2016,4,11,18,30,4,4,0,12.8
2016,4,11,19,30,0,0,0,11.3
2016,4,11,20,30,0,0,0,10.5
2016,4,11,21,30,0,0,0,9.8
2016,4,11,22,30,0,0,0,9
2016,4,11,23,30,0,0,0,8.3
2016,4,12,0,30,0,0,0,7.6000000000000005
2016,4,12,1,30,0,0,0,7.1000000000000005
2016,4,12,2,30,0,0,0,7
2016,4,12,3,30,0,0,0,7.1000000000000005
2016,4,12,4,30,0,0,0,7.1000000000000005
2016,4,12,5,30,0,0,0,7.2
2016,4,12,6,30,30,43,169,7.6000000000000005
2016,4,12,7,30,70,186,484,8.8
2016,4,12,8,30,87,355,681,10.5
2016,4,12,9,30,90,518,810,12.3
2016,4,12,10,30,91,650,879,13.8
2016,4,12,11,30,257,608,495,14.8
2016,4,12,12,30,353,486,180,15.4
2016,4,12,13,30,345,529,251,15.600000000000001
2016,4,12,14,30,251,261,13,15.3
2016,4,12,15,30,197,202,9,14.700000000000001
2016,4,12,16,30,173,182,20,14
2016,4,12,17,30,71,283,655,12.700000000000001
2016,4,12,18,30,72,74,13,10.9
2016,4,12,19,30,0,0,0,9.200000000000001
2016,4,12,20,30,0,0,0,8.3
2016,4,12,21,30,0,0,0,7.5
2016,4,12,22,30,0,0,0,6.800000000000001
2016,4,12,23,30,0,0,0,6.1000000000000005
2016,4,13,0,30,0,0,0,5.6000000000000005
2016,4,13,1,30,0,0,0,5.1000000000000005
2016,4,13,2,30,0,0,0,4.5
2016,4,13,3,30,0,0,0,4.1000000000000005
2016,4,13,4,30,0,0,0,4
2016,4,13,5,30,0,0,0,4.7
2016,4,13,6,30,3,3,0,6.300000000000001
2016,4,13,7,30,4,4,0,8.1
2016,4,13,8,30,18,18,0,9.9
2016,4,13,9,30,144,146,4,11.700000000000001
2016,4,13,10,30,127,127,1,12.9
2016,4,13,11,30,149,149,1,13.4
2016,4,13,12,30,297,312,21,13.600000000000001
2016,4,13,13,30,301,319,24,13.600000000000001
2016,4,13,14,30,300,327,40,13.600000000000001
2016,4,13,15,30,277,325,80,13.4
2016,4,13,16,30,193,362,359,13.200000000000001
2016,4,13,17,30,79,283,624,12.700000000000001
2016,4,13,18,30,20,20,0,11.600000000000001
2016,4,13,19,30,0,0,0,10.3
2016,4,13,20,30,0,0,0,9.1
2016,4,13,21,30,0,0,0,8.1
2016,4,13,22,30,0,0,0,7.1000000000000005
2016,4,13,23,30,0,0,0,6
2016,4,14,0,30,0,0,0,5.1000000000000005
2016,4,14,1,30,0,0,0,4.4
2016,4,14,2,30,0,0,0,3.7
2016,4,14,3,30,0,0,0,3.2
2016,4,14,4,30,0,0,0,2.7
2016,4,14,5,30,0,0,0,3
2016,4,14,6,30,8,8,0,5
2016,4,14,7,30,123,163,162,7.5
2016,4,14,8,30,163,321,392,10.100000000000001
2016,4,14,9,30,260,326,121,12.5
2016,4,14,10,30,288,494,319,14
2016,4,14,11,30,326,427,140,15
2016,4,14,12,30,106,779,898,15.700000000000001
2016,4,14,13,30,110,763,883,16
2016,4,14,14,30,316,505,274,16
2016,4,14,15,30,167,167,0,15.700000000000001
2016,4,14,16,30,247,264,36,14.9
2016,4,14,17,30,166,198,99,13.5
2016,4,14,18,30,49,49,2,11.700000000000001
2016,4,14,19,30,1,1,0,10.5
2016,4,14,20,30,0,0,0,9.9
2016,4,14,21,30,0,0,0,9.600000000000001
2016,4,14,22,30,0,0,0,9.3
2016,4,14,23,30,0,0,0,9.1
2016,4,15,0,30,0,0,0,9.1
2016,4,15,1,30,0,0,0,9.1
2016,4,15,2,30,0,0,0,9.1
2016,4,15,3,30,0,0,0,9.1
2016,4,15,4,30,0,0,0,8.9
2016,4,15,5,30,0,0,0,8.9
2016,4,15,6,30,4,4,0,9.3
2016,4,15,7,30,10,10,0,10.200000000000001
2016,4,15,8,30,97,98,3,11.3
2016,4,15,9,30,247,310,115,12.4
2016,4,15,10,30,260,261,3,13.4
2016,4,15,11,30,405,499,130,14.100000000000001
2016,4,15,12,30,294,296,2,14.5
2016,4,15,13,30,296,297,2,14.8
2016,4,15,14,30,381,452,103,15
2016,4,15,15,30,330,378,81,15
2016,4,15,16,30,264,297,68,14.5
2016,4,15,17,30,114,113,0,13.5
2016,4,15,18,30,27,27,0,12.3
2016,4,15,19,30,11,12,73,11.5
2016,4,15,20,30,0,0,0,11
2016,4,15,21,30,0,0,0,10.4
2016,4,15,22,30,0,0,0,9.9
2016,4,15,23,30,0,0,0,9.600000000000001
2016,4,16,0,30,0,0,0,9.4
2016,4,16,1,30,0,0,0,9.200000000000001
2016,4,16,2,30,0,0,0,8.9
2016,4,16,3,30,0,0,0,8.6
2016,4,16,4,30,0,0,0,8.3
2016,4,16,5,30,0,0,0,8.1
2016,4,16,6,30,40,59,182,8
2016,4,16,7,30,76,76,0,8.200000000000001
2016,4,16,8,30,210,218,20,8.9
2016,4,16,9,30,146,146,0,10
2016,4,16,10,30,46,46,0,10.8
2016,4,16,11,30,99,99,0,10.9
2016,4,16,12,30,119,119,0,10.600000000000001
2016,4,16,13,30,379,414,47,10.100000000000001
2016,4,16,14,30,150,150,0,9.3
2016,4,16,15,30,120,120,0,8.5
2016,4,16,16,30,70,70,0,8
2016,4,16,17,30,14,14,0,7.4
2016,4,16,18,30,58,134,419,6.300000000000001
2016,4,16,19,30,12,14,63,4.9
2016,4,16,20,30,0,0,0,3.9000000000000004
2016,4,16,21,30,0,0,0,3.4000000000000004
2016,4,16,22,30,0,0,0,3
2016,4,16,23,30,0,0,0,2.7
2016,4,17,0,30,0,0,0,2.3000000000000003
2016,4,17,1,30,0,0,0,2.1
2016,4,17,2,30,0,0,0,1.9000000000000001
2016,4,17,3,30,0,0,0,1.7000000000000002
2016,4,17,4,30,0,0,0,1.5
2016,4,17,5,30,0,0,0,2
2016,4,17,6,30,35,70,321,3.9000000000000004
2016,4,17,7,30,65,226,605,5.9
2016,4,17,8,30,81,397,754,7
2016,4,17,9,30,90,555,841,7.7
2016,4,17,10,30,382,475,141,8.3
2016,4,17,11,30,346,359,17,8.6
2016,4,17,12,30,400,474,98,8.8
2016,4,17,13,30,103,796,923,8.9
2016,4,17,14,30,98,730,904,8.8
2016,4,17,15,30,346,456,180,8.700000000000001
2016,4,17,16,30,85,476,802,8.5
