Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Temperature
2017,4,9,17,30,70,277,668,17.6
2017,4,9,18,30,44,111,442,14.5
2017,4,9,19,30,0,0,0,12.3
2017,4,9,20,30,0,0,0,11.3
2017,4,9,21,30,0,0,0,10.8
2017,4,9,22,30,0,0,0,10.4
2017,4,9,23,30,0,0,0,10
2017,4,10,0,30,0,0,0,9.200000000000001
2017,4,10,1,30,0,0,0,8.200000000000001
2017,4,10,2,30,0,0,0,7.6000000000000005
2017,4,10,3,30,0,0,0,7.6000000000000005
2017,4,10,4,30,0,0,0,7.9
2017,4,10,5,30,0,0,0,8.5
2017,4,10,6,30,12,12,0,9.3
2017,4,10,7,30,6,6,0,10.200000000000001
2017,4,10,8,30,52,52,0,11.100000000000001
2017,4,10,9,30,151,154,6,11.4
2017,4,10,10,30,56,56,0,11.4
2017,4,10,11,30,326,336,14,11.9
2017,4,10,12,30,115,768,893,12.700000000000001
2017,4,10,13,30,109,761,904,13.100000000000001
2017,4,10,14,30,99,701,899,12.9
2017,4,10,15,30,93,593,862,12.200000000000001
2017,4,10,16,30,262,292,66,11.3
2017,4,10,17,30,70,282,676,10.100000000000001
2017,4,10,18,30,46,117,450,8.1
2017,4,10,19,30,0,0,0,6.1000000000000005
2017,4,10,20,30,0,0,0,5.2
2017,4,10,21,30,0,0,0,4.800000000000001
2017,4,10,22,30,0,0,0,4.5
2017,4,10,23,30,0,0,0,4.5
2017,4,11,0,30,0,0,0,4.800000000000001
2017,4,11,1,30,0,0,0,5.1000000000000005
2017,4,11,2,30,0,0,0,5.300000000000001
2017,4,11,3,30,0,0,0,5.2
2017,4,11,4,30,0,0,0,5.1000000000000005
2017,4,11,5,30,0,0,0,4.800000000000001
2017,4,11,6,30,6,6,0,5.7
2017,4,11,7,30,6,6,0,7.800000000000001
2017,4,11,8,30,218,238,52,9.8
2017,4,11,9,30,115,501,739,11.5
2017,4,11,10,30,122,628,803,12.8
2017,4,11,11,30,372,427,78,13.8
2017,4,11,12,30,371,408,51,14.4
2017,4,11,13,30,285,286,2,14.8
2017,4,11,14,30,336,362,39,14.8
2017,4,11,15,30,304,333,49,14.5
2017,4,11,16,30,218,328,237,13.700000000000001
2017,4,11,17,30,158,213,173,12.4
2017,4,11,18,30,51,113,386,10.4
2017,4,11,19,30,0,0,0,8.6
2017,4,11,20,30,0,0,0,7.7
2017,4,11,21,30,0,0,0,7.1000000000000005
2017,4,11,22,30,0,0,0,6.800000000000001
2017,4,11,23,30,0,0,0,6.300000000000001
2017,4,12,0,30,0,0,0,5.9
2017,4,12,1,30,0,0,0,5.7
2017,4,12,2,30,0,0,0,5.7
2017,4,12,3,30,0,0,0,5.7
2017,4,12,4,30,0,0,0,6
2017,4,12,5,30,0,0,0,6.300000000000001
2017,4,12,6,30,5,5,0,6.9
2017,4,12,7,30,69,186,491,8.200000000000001
2017,4,12,8,30,217,235,47,9.8
2017,4,12,9,30,114,501,734,11
2017,4,12,10,30,319,352,52,12.200000000000001
2017,4,12,11,30,135,712,815,13.200000000000001
2017,4,12,12,30,335,529,263,13.3
2017,4,12,13,30,320,512,264,12.600000000000001
2017,4,12,14,30,278,298,30,12.200000000000001
2017,4,12,15,30,122,122,0,12.200000000000001
2017,4,12,16,30,106,106,0,12
2017,4,12,17,30,99,99,0,11.600000000000001
2017,4,12,18,30,4,4,0,10.9
2017,4,12,19,30,0,0,0,10.4
2017,4,12,20,30,0,0,0,10
2017,4,12,21,30,0,0,0,9.600000000000001
2017,4,12,22,30,0,0,0,9.200000000000001
2017,4,12,23,30,0,0,0,8.9
2017,4,13,0,30,0,0,0,8.8
2017,4,13,1,30,0,0,0,8.3
2017,4,13,2,30,0,0,0,7.2
2017,4,13,3,30,0,0,0,6.2
2017,4,13,4,30,0,0,0,5.5
2017,4,13,5,30,0,0,0,5.5
2017,4,13,6,30,10,10,0,6.9
2017,4,13,7,30,128,149,85,8.700000000000001
2017,4,13,8,30,189,284,240,10
2017,4,13,9,30,262,377,218,10.9
2017,4,13,10,30,368,430,97,11.700000000000001
2017,4,13,11,30,383,440,80,12.200000000000001
2017,4,13,12,30,434,551,158,12.600000000000001
2017,4,13,13,30,323,541,297,12.8
2017,4,13,14,30,396,491,139,12.8
2017,4,13,15,30,104,596,830,12.5
2017,4,13,16,30,94,452,759,11.8
2017,4,13,17,30,80,285,628,10.700000000000001
2017,4,13,18,30,55,120,389,8.6
2017,4,13,19,30,0,0,0,6.6000000000000005
2017,4,13,20,30,0,0,0,6
2017,4,13,21,30,0,0,0,5.800000000000001
2017,4,13,22,30,0,0,0,5.5
2017,4,13,23,30,0,0,0,4.9
2017,4,14,0,30,0,0,0,4.4
2017,4,14,1,30,0,0,0,4.2
2017,4,14,2,30,0,0,0,4.1000000000000005
2017,4,14,3,30,0,0,0,4.1000000000000005
2017,4,14,4,30,0,0,0,4.4
2017,4,14,5,30,0,0,0,5.1000000000000005
2017,4,14,6,30,6,6,0,6.2
2017,4,14,7,30,7,7,0,7.5
2017,4,14,8,30,87,87,0,9.4
2017,4,14,9,30,172,172,0,11.100000000000001
2017,4,14,10,30,210,210,0,12.100000000000001
2017,4,14,11,30,115,115,0,12.600000000000001
2017,4,14,12,30,190,190,0,13
2017,4,14,13,30,169,169,0,13.200000000000001
2017,4,14,14,30,365,414,71,13.3
2017,4,14,15,30,128,583,762,13.100000000000001
2017,4,14,16,30,111,442,698,12.9
2017,4,14,17,30,148,149,2,12.200000000000001
2017,4,14,18,30,13,13,0,10.200000000000001
2017,4,14,19,30,0,0,0,8.3
2017,4,14,20,30,0,0,0,7.6000000000000005
2017,4,14,21,30,0,0,0,7.2
2017,4,14,22,30,0,0,0,6.800000000000001
2017,4,14,23,30,0,0,0,6.6000000000000005
2017,4,15,0,30,0,0,0,6.5
2017,4,15,1,30,0,0,0,6.7
2017,4,15,2,30,0,0,0,7
2017,4,15,3,30,0,0,0,7.300000000000001
2017,4,15,4,30,0,0,0,7.6000000000000005
2017,4,15,5,30,0,0,0,8
2017,4,15,6,30,4,4,0,8.8
2017,4,15,7,30,7,7,0,9.9
2017,4,15,8,30,15,15,0,10.8
2017,4,15,9,30,67,67,0,11.600000000000001
2017,4,15,10,30,156,156,0,12
2017,4,15,11,30,227,228,0,12.100000000000001
2017,4,15,12,30,348,394,61,11.8
2017,4,15,13,30,351,406,74,11.600000000000001
2017,4,15,14,30,327,371,64,11.5
2017,4,15,15,30,277,318,69,11.5
2017,4,15,16,30,100,458,747,11.200000000000001
2017,4,15,17,30,85,292,617,10.3
2017,4,15,18,30,61,126,371,8.5
2017,4,15,19,30,10,10,25,7
2017,4,15,20,30,0,0,0,6.7
2017,4,15,21,30,0,0,0,6.7
2017,4,15,22,30,0,0,0,6.5
2017,4,15,23,30,0,0,0,6.2
2017,4,16,0,30,0,0,0,6.2
2017,4,16,1,30,0,0,0,5.9
2017,4,16,2,30,0,0,0,5.300000000000001
2017,4,16,3,30,0,0,0,4.7
2017,4,16,4,30,0,0,0,4.5
2017,4,16,5,30,0,0,0,5.1000000000000005
2017,4,16,6,30,6,6,0,6.4
2017,4,16,7,30,75,76,4,7.5
2017,4,16,8,30,211,246,83,8.700000000000001
2017,4,16,9,30,254,290,67,10.100000000000001
2017,4,16,10,30,327,444,179,11
2017,4,16,11,30,416,512,132,11.5
2017,4,16,12,30,128,781,864,11.4
2017,4,16,13,30,125,769,864,11.5
2017,4,16,14,30,122,705,840,11.700000000000001
2017,4,16,15,30,292,309,28,11.700000000000001
2017,4,16,16,30,221,231,21,11.3
2017,4,16,17,30,57,57,0,10.5
2017,4,16,18,30,6,6,0,8.8
2017,4,16,19,30,3,3,0,7.6000000000000005
2017,4,16,20,30,0,0,0,7.7
2017,4,16,21,30,0,0,0,8
2017,4,16,22,30,0,0,0,8.200000000000001
2017,4,16,23,30,0,0,0,8.3
2017,4,17,0,30,0,0,0,8.3
2017,4,17,1,30,0,0,0,8.3
2017,4,17,2,30,0,0,0,8.3
2017,4,17,3,30,0,0,0,8.200000000000001
2017,4,17,4,30,0,0,0,8.1
2017,4,17,5,30,0,0,0,7.800000000000001
2017,4,17,6,30,4,4,0,7.7
2017,4,17,7,30,8,8,0,7.5
2017,4,17,8,30,121,121,0,7.4
2017,4,17,9,30,200,200,1,8.1
2017,4,17,10,30,380,445,99,9.3
2017,4,17,11,30,375,431,77,10.4
2017,4,17,12,30,100,809,932,11
2017,4,17,13,30,105,796,921,11.3
2017,4,17,14,30,407,529,175,11.100000000000001
2017,4,17,15,30,92,629,883,10.600000000000001
2017,4,17,16,30,84,483,821,9.8
2017,4,17,17,30,71,315,713,8.700000000000001
2017,4,17,18,30,50,145,514,6.9
2017,4,17,19,30,13,16,108,4.9
2017,4,17,20,30,0,0,0,3.8000000000000003
2017,4,17,21,30,0,0,0,3.3000000000000003
2017,4,17,22,30,0,0,0,2.8000000000000003
2017,4,17,23,30,0,0,0,2.4000000000000004
2017,4,18,0,30,0,0,0,2.1
2017,4,18,1,30,0,0,0,2
2017,4,18,2,30,0,0,0,2
2017,4,18,3,30,0,0,0,2.3000000000000003
2017,4,18,4,30,0,0,0,2.7
2017,4,18,5,30,0,0,0,3.3000000000000003
2017,4,18,6,30,9,9,0,4.5
2017,4,18,7,30,8,8,0,5.6000000000000005
2017,4,18,8,30,190,195,12,6.6000000000000005
2017,4,18,9,30,249,255,11,7.300000000000001
2017,4,18,10,30,110,685,868,8
2017,4,18,11,30,353,368,20,8.8
2017,4,18,12,30,111,812,918,9.5
2017,4,18,13,30,426,521,127,9.8
2017,4,18,14,30,337,354,25,9.9
2017,4,18,15,30,335,487,248,9.8
2017,4,18,16,30,224,231,14,9.600000000000001
2017,4,18,17,30,172,178,16,8.9
2017,4,18,18,30,51,146,501,7.2
2017,4,18,19,30,14,18,112,5.4
2017,4,18,20,30,0,0,0,4.5
2017,4,18,21,30,0,0,0,4
2017,4,18,22,30,0,0,0,3.6
2017,4,18,23,30,0,0,0,2.9000000000000004
2017,4,19,0,30,0,0,0,2
2017,4,19,1,30,0,0,0,1.1
2017,4,19,2,30,0,0,0,0.4
2017,4,19,3,30,0,0,0,-0.30000000000000004
2017,4,19,4,30,0,0,0,-1.1
2017,4,19,5,30,0,0,0,-1
2017,4,19,6,30,36,81,389,0.5
2017,4,19,7,30,62,244,662,2.9000000000000004
2017,4,19,8,30,77,419,799,5.4
2017,4,19,9,30,88,578,873,7
2017,4,19,10,30,95,707,918,8
2017,4,19,11,30,99,795,944,8.9
2017,4,19,12,30,101,834,953,9.600000000000001
2017,4,19,13,30,105,813,935,10.100000000000001
2017,4,19,14,30,389,455,93,10.200000000000001
2017,4,19,15,30,338,379,67,10.100000000000001
2017,4,19,16,30,270,292,45,9.600000000000001
2017,4,19,17,30,201,221,55,8.6
2017,4,19,18,30,54,152,509,6.300000000000001
2017,4,19,19,30,16,20,122,4
2017,4,19,20,30,0,0,0,2.8000000000000003
2017,4,19,21,30,0,0,0,2.1
2017,4,19,22,30,0,0,0,1.5
2017,4,19,23,30,0,0,0,0.8
2017,4,20,0,30,0,0,0,0.1
2017,4,20,1,30,0,0,0,-0.30000000000000004
2017,4,20,2,30,0,0,0,-0.6000000000000001
2017,4,20,3,30,0,0,0,-0.7000000000000001
2017,4,20,4,30,0,0,0,-0.8
2017,4,20,5,30,0,0,0,-0.5
2017,4,20,6,30,66,77,94,1.1
2017,4,20,7,30,72,242,606,3.5
2017,4,20,8,30,95,407,722,6.2
2017,4,20,9,30,98,553,806,8.4
2017,4,20,10,30,101,668,845,9.600000000000001
2017,4,20,11,30,113,735,838,10.600000000000001
2017,4,20,12,30,168,755,760,11.4
2017,4,20,13,30,214,707,648,12
2017,4,20,14,30,214,650,615,12.3
2017,4,20,15,30,184,582,644,12.4
2017,4,20,16,30,120,464,692,12.100000000000001
2017,4,20,17,30,95,302,584,11.4
2017,4,20,18,30,62,141,401,10
2017,4,20,19,30,16,19,78,8.9
2017,4,20,20,30,0,0,0,8.3
2017,4,20,21,30,0,0,0,7.2
2017,4,20,22,30,0,0,0,6
2017,4,20,23,30,0,0,0,4.9
2017,4,21,0,30,0,0,0,4
2017,4,21,1,30,0,0,0,3.5
2017,4,21,2,30,0,0,0,3.3000000000000003
2017,4,21,3,30,0,0,0,3.4000000000000004
2017,4,21,4,30,0,0,0,3.7
2017,4,21,5,30,0,0,0,4.4
2017,4,21,6,30,11,11,0,5.4
2017,4,21,7,30,32,32,0,6.9
2017,4,21,8,30,74,74,0,9.200000000000001
2017,4,21,9,30,115,115,0,11.600000000000001
2017,4,21,10,30,153,153,0,13.4
2017,4,21,11,30,181,181,0,14.200000000000001
2017,4,21,12,30,191,191,0,14.4
2017,4,21,13,30,184,184,0,14.4
2017,4,21,14,30,170,170,0,14.4
2017,4,21,15,30,142,142,0,14.200000000000001
2017,4,21,16,30,99,99,0,13.600000000000001
2017,4,21,17,30,20,20,0,12.600000000000001
2017,4,21,18,30,6,6,0,11.200000000000001
2017,4,21,19,30,7,7,0,10
2017,4,21,20,30,0,0,0,9.600000000000001
2017,4,21,21,30,0,0,0,9.3
2017,4,21,22,30,0,0,0,9
2017,4,21,23,30,0,0,0,8.8
2017,4,22,0,30,0,0,0,8.6
2017,4,22,1,30,0,0,0,8.200000000000001
2017,4,22,2,30,0,0,0,7.7
2017,4,22,3,30,0,0,0,7.4
2017,4,22,4,30,0,0,0,7.300000000000001
2017,4,22,5,30,0,0,0,7.6000000000000005
2017,4,22,6,30,9,9,0,8.5
2017,4,22,7,30,9,9,0,9.1
2017,4,22,8,30,67,67,0,9.4
2017,4,22,9,30,256,265,15,9.9
2017,4,22,10,30,132,132,0,10.700000000000001
2017,4,22,11,30,229,229,0,11.600000000000001
2017,4,22,12,30,244,244,0,12.3
2017,4,22,13,30,393,459,86,12.600000000000001
2017,4,22,14,30,286,287,2,12.5
2017,4,22,15,30,327,365,61,12
2017,4,22,16,30,136,136,0,11.3
2017,4,22,17,30,180,185,13,10.100000000000001
2017,4,22,18,30,57,158,495,8.200000000000001
2017,4,22,19,30,7,7,0,6.1000000000000005
2017,4,22,20,30,0,0,0,4.9
2017,4,22,21,30,0,0,0,4.2
2017,4,22,22,30,0,0,0,3.6
2017,4,22,23,30,0,0,0,3.1
2017,4,23,0,30,0,0,0,2.7
2017,4,23,1,30,0,0,0,2.3000000000000003
2017,4,23,2,30,0,0,0,2
2017,4,23,3,30,0,0,0,1.8
2017,4,23,4,30,0,0,0,1.6
2017,4,23,5,30,0,0,0,2.3000000000000003
2017,4,23,6,30,12,12,0,4.800000000000001
2017,4,23,7,30,72,250,602,7.300000000000001
2017,4,23,8,30,176,353,397,8.700000000000001
2017,4,23,9,30,329,411,142,9.8
2017,4,23,10,30,300,543,355,10.700000000000001
2017,4,23,11,30,382,443,82,11.5
2017,4,23,12,30,415,495,101,12.100000000000001
2017,4,23,13,30,421,516,123,12.600000000000001
2017,4,23,14,30,106,740,882,12.8
2017,4,23,15,30,101,633,844,12.600000000000001
2017,4,23,16,30,92,491,785,12.100000000000001
2017,4,23,17,30,184,188,11,11.3
2017,4,23,18,30,56,161,506,9.700000000000001
2017,4,23,19,30,20,28,156,8
2017,4,23,20,30,0,0,0,6.9
2017,4,23,21,30,0,0,0,5.800000000000001
2017,4,23,22,30,0,0,0,4.6000000000000005
2017,4,23,23,30,0,0,0,3.6
2017,4,24,0,30,0,0,0,3
2017,4,24,1,30,0,0,0,2.8000000000000003
2017,4,24,2,30,0,0,0,2.7
2017,4,24,3,30,0,0,0,2.6
2017,4,24,4,30,0,0,0,2.6
2017,4,24,5,30,0,0,0,3.1
2017,4,24,6,30,16,16,0,4.3
2017,4,24,7,30,41,41,0,6.4
2017,4,24,8,30,116,116,0,9.200000000000001
2017,4,24,9,30,205,205,0,11.600000000000001
2017,4,24,10,30,333,501,244,13.3
2017,4,24,11,30,369,501,175,14.4
2017,4,24,12,30,353,610,326,14.9
2017,4,24,13,30,358,453,123,14.8
2017,4,24,14,30,346,523,246,14.3
2017,4,24,15,30,143,143,0,13.700000000000001
2017,4,24,16,30,75,75,0,13.100000000000001
2017,4,24,17,30,41,41,0,12.4
2017,4,24,18,30,16,16,0,11.200000000000001
2017,4,24,19,30,5,5,0,9.8
2017,4,24,20,30,0,0,0,9.200000000000001
2017,4,24,21,30,0,0,0,9
2017,4,24,22,30,0,0,0,8.8
2017,4,24,23,30,0,0,0,8.200000000000001
2017,4,25,0,30,0,0,0,7.2
2017,4,25,1,30,0,0,0,6.300000000000001
2017,4,25,2,30,0,0,0,5.800000000000001
2017,4,25,3,30,0,0,0,5.2
2017,4,25,4,30,0,0,0,4.5
2017,4,25,5,30,0,0,0,4.1000000000000005
2017,4,25,6,30,32,32,1,4.5
2017,4,25,7,30,79,265,611,5.5
2017,4,25,8,30,177,178,3,6.6000000000000005
2017,4,25,9,30,215,216,1,7.5
2017,4,25,10,30,405,532,184,7.9
2017,4,25,11,30,446,599,201,8.200000000000001
2017,4,25,12,30,135,833,883,8.200000000000001
2017,4,25,13,30,439,534,122,8.200000000000001
2017,4,25,14,30,117,759,884,8.200000000000001
2017,4,25,15,30,108,654,858,8.1
2017,4,25,16,30,97,510,801,7.9
2017,4,25,17,30,81,344,707,7.5
2017,4,25,18,30,59,175,537,6
2017,4,25,19,30,11,11,0,4
2017,4,25,20,30,0,0,0,3
2017,4,25,21,30,0,0,0,2.6
2017,4,25,22,30,0,0,0,2.4000000000000004
2017,4,25,23,30,0,0,0,2.3000000000000003
2017,4,26,0,30,0,0,0,2.3000000000000003
2017,4,26,1,30,0,0,0,2.3000000000000003
2017,4,26,2,30,0,0,0,2.3000000000000003
2017,4,26,3,30,0,0,0,2.3000000000000003
2017,4,26,4,30,0,0,0,2.3000000000000003
2017,4,26,5,30,0,0,0,2.9000000000000004
2017,4,26,6,30,57,100,284,4.6000000000000005
2017,4,26,7,30,89,260,554,6
2017,4,26,8,30,102,433,722,6.9
2017,4,26,9,30,112,588,807,7.6000000000000005
2017,4,26,10,30,304,560,368,8
2017,4,26,11,30,365,469,136,8.5
2017,4,26,12,30,455,588,168,8.700000000000001
2017,4,26,13,30,103,104,0,8.700000000000001
2017,4,26,14,30,274,275,1,8.4
2017,4,26,15,30,123,641,810,8.200000000000001
2017,4,26,16,30,113,498,743,8
2017,4,26,17,30,50,50,0,7.6000000000000005
2017,4,26,18,30,66,169,465,6.5
2017,4,26,19,30,25,34,148,5.1000000000000005
2017,4,26,20,30,0,0,0,4.2
2017,4,26,21,30,0,0,0,3.8000000000000003
2017,4,26,22,30,0,0,0,3.3000000000000003
2017,4,26,23,30,0,0,0,2.8000000000000003
2017,4,27,0,30,0,0,0,2.2
2017,4,27,1,30,0,0,0,1.7000000000000002
2017,4,27,2,30,0,0,0,1.3
2017,4,27,3,30,0,0,0,1.2000000000000002
2017,4,27,4,30,0,0,0,1.2000000000000002
2017,4,27,5,30,0,0,0,2.1
2017,4,27,6,30,45,112,433,4.1000000000000005
2017,4,27,7,30,69,273,650,5.9
2017,4,27,8,30,165,165,1,6.6000000000000005
2017,4,27,9,30,278,292,23,7.1000000000000005
2017,4,27,10,30,144,144,0,7.800000000000001
2017,4,27,11,30,382,420,49,8.6
2017,4,27,12,30,388,410,28,9.3
2017,4,27,13,30,254,255,0,9.8
2017,4,27,14,30,145,145,0,9.8
2017,4,27,15,30,359,418,93,9.4
2017,4,27,16,30,283,311,54,9
2017,4,27,17,30,87,340,667,8.3
2017,4,27,18,30,64,174,490,7
2017,4,27,19,30,8,8,0,5.6000000000000005
2017,4,27,20,30,0,0,0,4.7
2017,4,27,21,30,0,0,0,4.5
2017,4,27,22,30,0,0,0,4.2
2017,4,27,23,30,0,0,0,4
2017,4,28,0,30,0,0,0,4
2017,4,28,1,30,0,0,0,3.9000000000000004
2017,4,28,2,30,0,0,0,3.9000000000000004
2017,4,28,3,30,0,0,0,4
2017,4,28,4,30,0,0,0,4.1000000000000005
2017,4,28,5,30,0,0,0,4.800000000000001
2017,4,28,6,30,15,15,0,5.9
2017,4,28,7,30,87,268,572,6.9
2017,4,28,8,30,217,226,19,7.6000000000000005
2017,4,28,9,30,299,326,47,8.4
2017,4,28,10,30,281,282,2,9.600000000000001
2017,4,28,11,30,267,268,1,10.700000000000001
2017,4,28,12,30,313,314,2,11.4
2017,4,28,13,30,442,547,134,11.5
2017,4,28,14,30,266,267,1,11.3
2017,4,28,15,30,355,410,84,10.9
2017,4,28,16,30,95,517,803,10.3
2017,4,28,17,30,206,216,27,9.5
2017,4,28,18,30,51,51,0,8
2017,4,28,19,30,26,42,225,5.9
2017,4,28,20,30,0,0,0,4.7
2017,4,28,21,30,0,0,0,4.4
2017,4,28,22,30,0,0,0,4.2
2017,4,28,23,30,0,0,0,3.8000000000000003
2017,4,29,0,30,0,0,0,3.7
2017,4,29,1,30,0,0,0,3.7
2017,4,29,2,30,0,0,0,3.4000000000000004
2017,4,29,3,30,0,0,0,2.9000000000000004
2017,4,29,4,30,0,0,0,2.6
2017,4,29,5,30,0,0,0,3.4000000000000004
2017,4,29,6,30,4,4,0,5.1000000000000005
2017,4,29,7,30,71,71,0,7.4
2017,4,29,8,30,258,269,24,9.700000000000001
2017,4,29,9,30,353,442,146,11.5
2017,4,29,10,30,145,709,799,12.8
2017,4,29,11,30,158,788,814,13.700000000000001
2017,4,29,12,30,408,448,50,14.4
2017,4,29,13,30,372,382,12,14.9
2017,4,29,14,30,370,400,40,15.100000000000001
2017,4,29,15,30,353,396,66,15.100000000000001
2017,4,29,16,30,130,499,697,14.700000000000001
2017,4,29,17,30,104,340,612,13.700000000000001
2017,4,29,18,30,71,178,462,11.600000000000001
2017,4,29,19,30,28,42,184,9.200000000000001
2017,4,29,20,30,0,0,0,8
2017,4,29,21,30,0,0,0,7.4
2017,4,29,22,30,0,0,0,6.5
2017,4,29,23,30,0,0,0,5.7
2017,4,30,0,30,0,0,0,4.9
2017,4,30,1,30,0,0,0,4.2
2017,4,30,2,30,0,0,0,3.6
2017,4,30,3,30,0,0,0,3.2
2017,4,30,4,30,0,0,0,3
2017,4,30,5,30,8,9,46,3.5
2017,4,30,6,30,50,120,415,5.4
2017,4,30,7,30,163,168,15,8.1
2017,4,30,8,30,209,354,306,11
2017,4,30,9,30,176,513,556,13.5
2017,4,30,10,30,234,631,559,15.4
2017,4,30,11,30,264,701,562,16.900000000000002
2017,4,30,12,30,249,733,600,17.8
2017,4,30,13,30,266,657,491,18.400000000000002
2017,4,30,14,30,300,596,400,18.6
2017,4,30,15,30,333,432,153,18.2
2017,4,30,16,30,226,244,35,17.1
2017,4,30,17,30,132,138,15,15.700000000000001
2017,4,30,18,30,30,30,0,14.5
2017,4,30,19,30,12,12,0,13.600000000000001
2017,4,30,20,30,0,0,0,12.8
2017,4,30,21,30,0,0,0,12.100000000000001
2017,4,30,22,30,0,0,0,11.600000000000001
2017,4,30,23,30,0,0,0,11.3
2017,5,1,0,30,0,0,0,10.8
2017,5,1,1,30,0,0,0,10.100000000000001
2017,5,1,2,30,0,0,0,9.4
2017,5,1,3,30,0,0,0,8.8
2017,5,1,4,30,0,0,0,8.200000000000001
2017,5,1,5,30,3,3,0,8.1
2017,5,1,6,30,12,12,0,8.5
2017,5,1,7,30,145,161,48,9.200000000000001
2017,5,1,8,30,231,300,146,10.100000000000001
2017,5,1,9,30,280,357,126,11
2017,5,1,10,30,191,195,5,11.9
2017,5,1,11,30,159,160,2,12.600000000000001
2017,5,1,12,30,141,141,0,13.200000000000001
2017,5,1,13,30,134,134,0,13.600000000000001
2017,5,1,14,30,181,183,3,13.8
2017,5,1,15,30,275,291,24,13.8
2017,5,1,16,30,301,340,73,13.5
2017,5,1,17,30,192,228,89,12.9
2017,5,1,18,30,95,94,0,11.700000000000001
2017,5,1,19,30,9,9,0,10.100000000000001
2017,5,1,20,30,0,0,0,9.4
2017,5,1,21,30,0,0,0,9.5
2017,5,1,22,30,0,0,0,9.4
2017,5,1,23,30,0,0,0,8.9
2017,5,2,0,30,0,0,0,8
2017,5,2,1,30,0,0,0,7.2
2017,5,2,2,30,0,0,0,6.6000000000000005
2017,5,2,3,30,0,0,0,6.300000000000001
2017,5,2,4,30,0,0,0,6.1000000000000005
2017,5,2,5,30,2,2,0,6.800000000000001
2017,5,2,6,30,51,125,418,8.700000000000001
2017,5,2,7,30,79,285,617,11
2017,5,2,8,30,195,368,359,13
2017,5,2,9,30,271,347,125,14
2017,5,2,10,30,284,298,19,13.8
2017,5,2,11,30,352,380,36,13.100000000000001
2017,5,2,12,30,207,209,2,12.4
2017,5,2,13,30,329,343,17,12
2017,5,2,14,30,373,441,91,11.9
2017,5,2,15,30,215,217,4,11.8
2017,5,2,16,30,176,179,5,11.600000000000001
2017,5,2,17,30,103,104,2,11.200000000000001
2017,5,2,18,30,7,7,0,10.600000000000001
2017,5,2,19,30,7,7,0,9.8
2017,5,2,20,30,0,0,0,9.200000000000001
2017,5,2,21,30,0,0,0,8.700000000000001
2017,5,2,22,30,0,0,0,8.1
2017,5,2,23,30,0,0,0,7.6000000000000005
2017,5,3,0,30,0,0,0,7.300000000000001
2017,5,3,1,30,0,0,0,7.2
2017,5,3,2,30,0,0,0,7.2
2017,5,3,3,30,0,0,0,7.1000000000000005
2017,5,3,4,30,0,0,0,6.9
2017,5,3,5,30,5,5,0,7
2017,5,3,6,30,3,3,0,7.300000000000001
2017,5,3,7,30,6,6,0,7.800000000000001
2017,5,3,8,30,16,16,0,8.4
2017,5,3,9,30,99,99,1,9.4
2017,5,3,10,30,119,119,1,10.4
2017,5,3,11,30,193,194,2,11.200000000000001
2017,5,3,12,30,202,202,0,12.100000000000001
2017,5,3,13,30,166,166,0,12.700000000000001
2017,5,3,14,30,235,235,0,13
2017,5,3,15,30,351,387,55,13.100000000000001
2017,5,3,16,30,233,237,7,13.100000000000001
2017,5,3,17,30,223,233,27,12.8
2017,5,3,18,30,101,172,291,11.8
2017,5,3,19,30,5,5,0,10.4
2017,5,3,20,30,0,0,0,9.700000000000001
2017,5,3,21,30,0,0,0,9.600000000000001
2017,5,3,22,30,0,0,0,9.5
2017,5,3,23,30,0,0,0,9.200000000000001
2017,5,4,0,30,0,0,0,9
2017,5,4,1,30,0,0,0,9
2017,5,4,2,30,0,0,0,9
2017,5,4,3,30,0,0,0,9
2017,5,4,4,30,0,0,0,8.9
2017,5,4,5,30,4,4,0,9.200000000000001
2017,5,4,6,30,5,5,0,9.5
2017,5,4,7,30,14,14,0,9.700000000000001
2017,5,4,8,30,19,19,0,10
2017,5,4,9,30,81,81,0,10.600000000000001
2017,5,4,10,30,162,162,0,11.700000000000001
2017,5,4,11,30,361,368,10,12.8
2017,5,4,12,30,336,337,2,13.700000000000001
2017,5,4,13,30,278,278,1,14.4
2017,5,4,14,30,371,397,34,14.600000000000001
2017,5,4,15,30,204,204,0,14.5
2017,5,4,16,30,167,490,592,14.100000000000001
2017,5,4,17,30,143,143,1,13.3
2017,5,4,18,30,95,179,337,12.4
2017,5,4,19,30,8,8,0,11.4
2017,5,4,20,30,0,0,0,10.600000000000001
2017,5,4,21,30,0,0,0,9.8
2017,5,4,22,30,0,0,0,9.1
2017,5,4,23,30,0,0,0,8.3
2017,5,5,0,30,0,0,0,7.800000000000001
2017,5,5,1,30,0,0,0,7.300000000000001
2017,5,5,2,30,0,0,0,7
2017,5,5,3,30,0,0,0,6.9
2017,5,5,4,30,0,0,0,6.800000000000001
2017,5,5,5,30,4,4,0,6.9
2017,5,5,6,30,5,5,0,7.4
2017,5,5,7,30,33,33,0,8.3
2017,5,5,8,30,82,82,0,9.3
2017,5,5,9,30,65,65,0,10.200000000000001
2017,5,5,10,30,119,119,0,10.9
2017,5,5,11,30,221,221,0,11.4
2017,5,5,12,30,214,214,0,12.100000000000001
